Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Living Reviews in Relativity,"1,417",22.333,0.004520
PLOS MEDICINE,"14,820",15.253,0.075420
Living Reviews in Solar Physics,498,13.833,0.002630
PLOS BIOLOGY,"22,908",12.690,0.133900
Molecular Systems Biology,"6,335",11.340,0.043130
GENOME BIOLOGY,"17,478",10.288,0.085530
Nature Communications,"7,322",10.015,0.058800
Particle and Fibre Toxicology,"1,471",9.178,0.005570
NPG Asia Materials,301,9.042,0.001560
PLoS Genetics,"22,212",8.517,0.173350
NUCLEIC ACIDS RESEARCH,"118,715",8.278,0.323620
PLoS Pathogens,"19,743",8.136,0.119080
Theranostics,428,7.806,0.000940
EMBO Molecular Medicine,"1,290",7.795,0.008270
ENVIRONMENTAL HEALTH PERSPECTIVES,"30,111",7.260,0.059520
Physical Review X,414,6.711,0.003310
BMC Medicine,"2,691",6.679,0.012780
BMC BIOLOGY,"2,631",6.531,0.015120
STUDIES IN MYCOLOGY,"1,237",6.231,0.003170
Cell Death & Disease,"1,481",6.044,0.006430
EMERGING INFECTIOUS DISEASES,"21,567",5.993,0.065240
BREAST CANCER RESEARCH,"7,547",5.872,0.028250
Retrovirology,"3,084",5.657,0.012790
mBio,"1,260",5.621,0.007720
Biotechnology for Biofuels,903,5.552,0.004060
ATMOSPHERIC CHEMISTRY AND PHYSICS,"22,919",5.510,0.097800
Eurosurveillance,"5,236",5.491,0.023940
NEOPLASIA,"5,715",5.470,0.018050
Frontiers in Aging Neuroscience,392,5.224,0.001980
Molecular Cancer,"4,995",5.134,0.021380
Cell Communication and Signaling,520,5.093,0.002890
Geoscientific Model Development,626,5.030,0.004540
Disease Models & Mechanisms,"1,212",4.959,0.008220
Journal of Statistical Software,"2,629",4.910,0.017340
PLoS Computational Biology,"11,758",4.867,0.078270
Genome Biology and Evolution,"1,284",4.759,0.009590
Frontiers in Behavioral Neuroscience,989,4.758,0.006080
JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,"7,122",4.753,0.028770
CRITICAL CARE,"10,657",4.718,0.039640
PLoS Neglected Tropical Diseases,"6,012",4.569,0.029150
EUROPEAN CELLS & MATERIALS,"1,620",4.558,0.005010
Frontiers in Cellular Neuroscience,315,4.469,0.002500
MOLECULAR MEDICINE,"3,760",4.469,0.010660
Journal of Hematology & Oncology,738,4.458,0.002970
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"1,841",4.435,0.007040
DNA RESEARCH,"1,998",4.425,0.005330
BMC GENOMICS,"18,388",4.397,0.085170
Alzheimers Research & Therapy,234,4.390,0.001310
BMC PLANT BIOLOGY,"4,573",4.354,0.019470
Journal of Neuroinflammation,"2,590",4.351,0.009510
Orphanet Journal of Rare Diseases,"1,602",4.315,0.008040
ARTHRITIS RESEARCH & THERAPY,"8,883",4.302,0.031380
Cardiovascular Diabetology,"1,712",4.209,0.004630
Molecular Brain,643,4.202,0.003940
Database-The Journal of Biological Databases and Curation,522,4.200,0.003480
Epigenetics & Chromatin,305,4.190,0.002650
Evolutionary Applications,928,4.153,0.005450
Journal of Advances in Modeling Earth Systems,213,4.114,0.002160
ALTEX-Alternatives to Animal Experimentation,455,4.093,0.000880
NEW JOURNAL OF PHYSICS,"17,245",4.063,0.126230
Frontiers in Neuroanatomy,579,4.058,0.004340
HEALTH TECHNOLOGY ASSESSMENT,"4,193",4.028,0.012190
Molecular Neurodegeneration,"1,304",4.007,0.006940
Marine Drugs,"1,871",3.978,0.006760
Journal of the International AIDS Society,605,3.936,0.004020
EvoDevo,149,3.914,0.001200
Genome Medicine,905,3.906,0.006230
MEDIATORS OF INFLAMMATION,"1,999",3.882,0.005530
Frontiers in Zoology,845,3.871,0.003880
Molecular Pain,"1,956",3.774,0.009930
Cryosphere,868,3.770,0.006880
JOURNAL OF MEDICAL INTERNET RESEARCH,"2,421",3.768,0.007580
Biogeosciences,"4,590",3.754,0.027810
SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS,"2,352",3.752,0.009060
PLoS One,"133,246",3.730,0.778440
Stem Cell Research & Therapy,280,3.652,0.001180
RESPIRATORY RESEARCH,"3,894",3.642,0.013190
ASN Neuro,298,3.638,0.001520
Open Biology,71,3.625,0.000230
Journal of Cheminformatics,315,3.590,0.001750
HYDROLOGY AND EARTH SYSTEM SCIENCES,"5,365",3.587,0.020480
Environmental Research Letters,"2,170",3.582,0.015490
International Journal of Behavioral Nutrition and Physical Activity,"2,551",3.577,0.011210
Climate of the Past,"1,392",3.556,0.011290
Neural Development,727,3.549,0.006050
OPTICS EXPRESS,"62,765",3.546,0.252130
Advances in High Energy Physics,200,3.500,0.001380
GENETICS SELECTION EVOLUTION,"1,657",3.494,0.003350
ACTA DERMATO-VENEREOLOGICA,"4,131",3.487,0.007610
Drug Design Development and Therapy,377,3.486,0.001720
Cell Division,525,3.471,0.003200
BMC Medical Genomics,"1,106",3.466,0.006820
International Journal of Nanomedicine,"3,051",3.463,0.008740
Journal of Translational Medicine,"2,799",3.459,0.011330
Journal of Neurodevelopmental Disorders,313,3.448,0.002140
VETERINARY RESEARCH,"3,246",3.426,0.007060
Molecular Imaging,"1,090",3.408,0.003050
MALARIA JOURNAL,"6,532",3.400,0.024140
Oxidative Medicine and Cellular Longevity,535,3.393,0.001800
BMC CANCER,"10,306",3.333,0.042860
Frontiers in Neural Circuits,376,3.333,0.003410
Microbial Cell Factories,"2,054",3.306,0.006670
BMC EVOLUTIONARY BIOLOGY,"8,703",3.285,0.048410
Parasites & Vectors,"1,558",3.246,0.005260
Microbial Biotechnology,771,3.214,0.003550
Atmospheric Measurement Techniques,"1,315",3.205,0.007300
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"3,170",3.197,0.009250
Biomedical Optics Express,"1,552",3.176,0.007110
International Journal of Biological Sciences,"1,492",3.168,0.006070
Nutrition & Metabolism,"1,288",3.156,0.004310
BMC MICROBIOLOGY,"5,335",3.104,0.023490
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"2,263",3.066,0.007180
ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,"1,177",3.060,0.001390
BMC INFECTIOUS DISEASES,"5,121",3.025,0.022270
BMC BIOINFORMATICS,"17,337",3.024,0.080840
BMC NEUROSCIENCE,"3,436",3.000,0.014000
Cell and Bioscience,155,3.000,0.000620
BMC Systems Biology,"2,494",2.982,0.015180
Translational Oncology,502,2.943,0.002620
Scientific Reports,"1,158",2.927,0.005640
Frontiers in Human Neuroscience,"1,254",2.906,0.008140
NEURAL PLASTICITY,644,2.864,0.002770
Population Health Metrics,551,2.835,0.003550
ECOLOGY AND SOCIETY,"3,273",2.831,0.011500
ECOLOGY AND SOCIETY,"3,273",2.831,0.011500
BMC CELL BIOLOGY,"1,686",2.808,0.007530
BMC GENETICS,"2,064",2.808,0.007150
Beilstein Journal of Organic Chemistry,"1,405",2.801,0.005540
BMC MOLECULAR BIOLOGY,"2,122",2.796,0.009630
Behavioral and Brain Functions,"1,055",2.789,0.004560
JOURNAL OF HEADACHE AND PAIN,"1,051",2.779,0.003820
BMC Pulmonary Medicine,772,2.760,0.003460
Gut Pathogens,191,2.738,0.000920
Acta Orthopaedica,"6,772",2.736,0.011130
TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY,"2,258",2.736,0.009100
BMC DEVELOPMENTAL BIOLOGY,"2,167",2.728,0.011010
Biology Direct,"1,046",2.720,0.006390
International Journal of Oral Science,245,2.719,0.001190
Environmental Health,"1,613",2.714,0.007260
PPAR Research,695,2.685,0.002750
Plant Methods,697,2.667,0.003030
INTERNATIONAL JOURNAL OF PHOTOENERGY,945,2.663,0.001380
Clinical Interventions in Aging,752,2.651,0.003260
BMC Endocrine Disorders,265,2.650,0.001350
Nutrition Journal,"1,484",2.648,0.005000
Optical Materials Express,593,2.616,0.002450
BMC IMMUNOLOGY,"1,133",2.610,0.004740
Journal of NeuroEngineering and Rehabilitation,"1,127",2.567,0.003930
BMC Neurology,"1,591",2.564,0.006710
Journal of Inflammation-London,556,2.554,0.002760
ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL,262,2.545,0.000800
BMC Medical Genetics,"2,258",2.536,0.010380
Nanoscale Research Letters,"3,998",2.524,0.016850
International Journal of Endocrinology,274,2.518,0.001220
BMC Pregnancy and Childbirth,"1,241",2.516,0.005620
Viruses-Basel,862,2.509,0.004800
Frontiers in Computational Neuroscience,446,2.481,0.002870
JOURNAL OF VISION,"5,907",2.479,0.029910
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,"4,706",2.464,0.017460
Plant Genome,276,2.463,0.001510
JOURNAL OF BIOMEDICAL SCIENCE,"2,253",2.458,0.005570
Journal of Ovarian Research,228,2.429,0.000860
MOLECULES,"7,552",2.428,0.022630
Journal of Ethnobiology and Ethnomedicine,861,2.423,0.002050
Proteome Science,740,2.420,0.002910
EUROPEAN JOURNAL OF HISTOCHEMISTRY,700,2.412,0.000840
CELLULAR ONCOLOGY,620,2.400,0.002520
Rice,224,2.381,0.001090
Beilstein Journal of Nanotechnology,309,2.374,0.001260
Implementation Science,"1,468",2.372,0.006740
Implementation Science,"1,468",2.372,0.006740
Molecular Cytogenetics,245,2.360,0.001460
INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,"2,725",2.357,0.010770
INTEGRATIVE CANCER THERAPIES,869,2.354,0.002070
Express Polymer Letters,"1,133",2.294,0.004490
Health and Quality of Life Outcomes,"3,276",2.272,0.009430
Health and Quality of Life Outcomes,"3,276",2.272,0.009430
Arabian Journal of Chemistry,299,2.266,0.000820
Journal of Physiotherapy,120,2.255,0.000430
Materials,"1,176",2.247,0.005330
BMC Psychiatry,"2,205",2.233,0.008780
Aquaculture Environment Interactions,74,2.219,0.000300
BMC Medical Research Methodology,"2,950",2.211,0.011210
Trials,"1,643",2.206,0.010680
JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES,"1,338",2.198,0.002420
International Journal of Health Geographics,"1,257",2.195,0.004700
BMC BIOTECHNOLOGY,"1,950",2.165,0.007520
Ocean Science,677,2.164,0.004610
Reproductive Biology and Endocrinology,"2,415",2.144,0.006160
ASIAN JOURNAL OF ANDROLOGY,"1,739",2.140,0.004330
DISEASE MARKERS,"1,245",2.140,0.003990
JOURNAL OF REHABILITATION MEDICINE,"3,024",2.134,0.008490
Toxins,569,2.129,0.002520
JOURNAL OF EPIDEMIOLOGY,"1,316",2.113,0.002860
BMC GASTROENTEROLOGY,"1,613",2.110,0.006480
Radiation Oncology,"1,273",2.107,0.005770
Remote Sensing,895,2.101,0.003090
BMC STRUCTURAL BIOLOGY,"1,037",2.099,0.005940
Cancer Cell International,577,2.093,0.001710
Virology Journal,"3,789",2.092,0.016310
BMC Complementary and Alternative Medicine,"1,388",2.082,0.003150
BMC PUBLIC HEALTH,"10,110",2.076,0.046100
OncoTargets and Therapy,115,2.073,0.000540
Nutrients,330,2.072,0.001370
International Journal of Medical Sciences,865,2.065,0.002840
Global Health Action,325,2.062,0.001780
Global Health Action,325,2.062,0.001780
INDIAN JOURNAL OF MEDICAL RESEARCH,"4,016",2.061,0.007800
Nano-Micro Letters,205,2.057,0.000610
Human Resources for Health,686,2.051,0.002260
Lipids in Health and Disease,"1,440",2.015,0.004820
Standards in Genomic Sciences,410,2.007,0.002030
Neuropsychiatric Disease and Treatment,981,2.000,0.003930
International Journal of Environmental Research and Public Health,"1,833",1.998,0.008260
BMC Pediatrics,"1,365",1.982,0.005570
BMC Surgery,389,1.973,0.001480
BMC Geriatrics,"1,012",1.967,0.004540
BMC Geriatrics,"1,012",1.967,0.004540
Dermatologic Therapy,"1,218",1.963,0.004040
SENSORS,"7,082",1.953,0.026560
Diabetology & Metabolic Syndrome,249,1.924,0.001070
EXCLI Journal,164,1.923,0.000380
BIOSCIENCE REPORTS,"1,505",1.876,0.002330
BMC MUSCULOSKELETAL DISORDERS,"3,196",1.875,0.013620
BMC Veterinary Research,723,1.861,0.002690
Judgment and Decision Making,675,1.860,0.004710
REVISTA BRASILEIRA DE PSIQUIATRIA,"1,132",1.856,0.002620
REVISTA BRASILEIRA DE PSIQUIATRIA,"1,132",1.856,0.002620
Diagnostic Pathology,924,1.850,0.002720
Energies,687,1.844,0.003250
International Journal for Equity in Health,538,1.839,0.002160
Journal of the International Society of Sports Nutrition,321,1.825,0.000870
SWISS MEDICAL WEEKLY,"1,926",1.821,0.005590
G3-Genes Genomes Genetics,205,1.794,0.000990
Marine and Coastal Fisheries,166,1.794,0.001040
AIDS Research and Therapy,403,1.780,0.001860
BMC BIOCHEMISTRY,808,1.776,0.003210
BMC HEALTH SERVICES RESEARCH,"4,291",1.773,0.019010
Analytical Cellular Pathology,305,1.771,0.000440
NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,"2,933",1.751,0.010110
Evidence-based Complementary and Alternative Medicine,"2,609",1.722,0.005250
Hereditary Cancer in Clinical Practice,100,1.714,0.000300
BMC Medical Ethics,237,1.705,0.001170
BMC Medical Ethics,237,1.705,0.001170
Evolutionary Psychology,428,1.704,0.002100
SAMJ SOUTH AFRICAN MEDICAL JOURNAL,"2,841",1.702,0.004060
BMC Urology,305,1.694,0.001080
Polymers,308,1.687,0.001260
Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,393,1.680,0.001770
BMC Biophysics,41,1.667,0.000250
REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS,740,1.652,0.001610
Geospatial Health,248,1.648,0.000990
Noise & Health,665,1.648,0.001710
BMC Nephrology,504,1.644,0.002260
BMB Reports,"1,082",1.634,0.004960
Annals of Clinical Microbiology and Antimicrobials,513,1.623,0.001360
POLAR RESEARCH,898,1.622,0.001970
Gastroenterology Research and Practice,267,1.615,0.001150
BMC Family Practice,"1,181",1.609,0.004500
Biomedical Engineering Online,826,1.608,0.002400
Algorithms for Molecular Biology,247,1.606,0.001520
BMC Medical Informatics and Decision Making,966,1.603,0.004100
Radiology and Oncology,263,1.602,0.000380
BMJ Open,459,1.583,0.001470
ACTA PALAEONTOLOGICA POLONICA,"1,318",1.577,0.003340
MEDITERRANEAN MARINE SCIENCE,309,1.574,0.000710
Annals of General Psychiatry,390,1.569,0.001560
Annals of General Psychiatry,390,1.569,0.001560
PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS,"1,917",1.565,0.009750
Substance Abuse Treatment Prevention and Policy,339,1.561,0.001510
Records of Natural Products,188,1.560,0.000620
FOLIA NEUROPATHOLOGICA,466,1.547,0.000810
Journal of Nanomaterials,"1,112",1.547,0.004020
CANADIAN JOURNAL OF GASTROENTEROLOGY,"1,537",1.532,0.003620
Physical Review Special Topics-Physics Education Research,371,1.529,0.001160
Physical Review Special Topics-Physics Education Research,371,1.529,0.001160
ANNALES GEOPHYSICAE,"5,348",1.518,0.017560
BMC Womens Health,466,1.505,0.001980
BMC Womens Health,466,1.505,0.001980
Dose-Response,392,1.500,0.001110
GEOCHEMICAL TRANSACTIONS,301,1.500,0.000940
Globalization and Health,323,1.485,0.001550
Globalization and Health,323,1.485,0.001550
Harm Reduction Journal,401,1.484,0.001530
JOURNAL OF LIMNOLOGY,606,1.473,0.001640
Pediatric Rheumatology,185,1.469,0.000970
Journal of Foot and Ankle Research,204,1.466,0.001150
Theoretical Biology and Medical Modelling,508,1.461,0.001810
BMC Cardiovascular Disorders,773,1.457,0.002970
JOURNAL OF RADIATION RESEARCH,"1,271",1.447,0.003220
BMC Ophthalmology,366,1.444,0.001540
Journal of Mining and Metallurgy Section B-Metallurgy,182,1.435,0.000430
UPSALA JOURNAL OF MEDICAL SCIENCES,431,1.420,0.001040
Taiwanese Journal of Obstetrics & Gynecology,647,1.418,0.001550
BMC Medical Education,919,1.409,0.003370
BMC Medical Education,919,1.409,0.003370
Health Research Policy and Systems,477,1.409,0.001850
NONLINEAR PROCESSES IN GEOPHYSICS,"1,291",1.409,0.004280
Therapeutics and Clinical Risk Management,780,1.405,0.003030
Journal of Occupational Medicine and Toxicology,307,1.403,0.001070
Blood Cancer Journal,51,1.400,0.000240
Current Zoology,318,1.392,0.001510
Green Chemistry Letters and Reviews,231,1.392,0.000790
MATHEMATICAL PROBLEMS IN ENGINEERING,"1,662",1.383,0.003500
LANGUAGE LEARNING & TECHNOLOGY,525,1.379,0.001170
Andean Geology,102,1.375,0.000550
Solid Earth,74,1.371,0.000460
Journal of Ophthalmology,145,1.368,0.000730
PAKISTAN VETERINARY JOURNAL,584,1.365,0.001060
MEMORIAS DO INSTITUTO OSWALDO CRUZ,"5,144",1.363,0.008200
AIP Advances,474,1.349,0.002600
Entropy,581,1.347,0.002540
ACTA VETERINARIA SCANDINAVICA,"1,450",1.345,0.002320
INTERNATIONAL JOURNAL OF SPELEOLOGY,239,1.344,0.000780
Italian Journal of Pediatrics,237,1.344,0.000980
BMC Oral Health,403,1.339,0.001530
Patient Preference and Adherence,307,1.333,0.001500
Evolutionary Bioinformatics,"1,597",1.326,0.001550
Cardiovascular Ultrasound,608,1.320,0.002400
Chemistry Central Journal,363,1.312,0.001450
Reproductive Health,261,1.310,0.001110
Reproductive Health,261,1.310,0.001110
BioResources,"1,580",1.309,0.004920
International Journal of Occupational Medicine and Environmental Health,529,1.305,0.001310
International Journal of Circumpolar Health,719,1.303,0.001550
International Journal of Circumpolar Health,719,1.303,0.001550
International Journal of Integrated Care,341,1.299,0.000770
International Journal of Integrated Care,341,1.299,0.000770
Journal of Saudi Chemical Society,246,1.288,0.000510
Canadian Respiratory Journal,734,1.286,0.002220
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,"3,632",1.283,0.006800
NEFROLOGIA,715,1.274,0.001140
GEOLOGICA ACTA,437,1.262,0.001610
Oil & Gas Science and Technology-Revue d IFP Energies nouvelles,884,1.258,0.002620
CROATIAN MEDICAL JOURNAL,"1,209",1.250,0.002310
BEHAVIOURAL NEUROLOGY,665,1.247,0.001790
Symmetry Integrability and Geometry-Methods and Applications,673,1.243,0.005700
Latin American Journal of Solids and Structures,114,1.240,0.000460
Advances in Meteorology,92,1.239,0.000730
Measurement Science Review,228,1.233,0.000400
European Journal of Transport and Infrastructure Research,155,1.224,0.000560
Theoretical Economics,164,1.212,0.004060
Indian Journal of Dermatology Venereology & Leprology,"1,060",1.206,0.002870
CytoJournal,232,1.200,0.000900
SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,407,1.193,0.000670
BMC Anesthesiology,170,1.188,0.000560
ANGLE ORTHODONTIST,"3,702",1.184,0.007180
Ecology and Evolution,128,1.184,0.000360
Advances in Condensed Matter Physics,81,1.175,0.000770
EDUCATIONAL TECHNOLOGY & SOCIETY,"1,009",1.171,0.002720
PSYCHOLOGICA BELGICA,202,1.171,0.000570
FLORIDA ENTOMOLOGIST,"1,992",1.163,0.002840
ACTA PHARMACEUTICA,738,1.162,0.001170
Cardiology Journal,472,1.147,0.002350
GEOLOGICA CARPATHICA,690,1.143,0.001360
BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,"4,101",1.139,0.005400
ANNALS OF GEOPHYSICS,778,1.138,0.002170
Aquatic Invasions,673,1.136,0.002520
ACTA CHIMICA SLOVENICA,"1,140",1.135,0.002470
FISHERY BULLETIN,"3,115",1.135,0.001850
Arquivos Brasileiros de Cardiologia,"1,843",1.130,0.003720
Annals of Thoracic Medicine,203,1.123,0.000830
Gaceta Sanitaria,981,1.116,0.001850
Gaceta Sanitaria,981,1.116,0.001850
PLANT SOIL AND ENVIRONMENT,789,1.113,0.001770
FOLIA HISTOCHEMICA ET CYTOBIOLOGICA,939,1.101,0.002350
EUROPEAN JOURNAL OF MEDICAL RESEARCH,"1,177",1.098,0.002980
Forests,75,1.094,0.000380
Tropical Conservation Science,158,1.092,0.000800
World Journal of Surgical Oncology,"1,131",1.092,0.003930
Journal of Medical Biochemistry,114,1.084,0.000120
Journal of Postgraduate Medicine,"1,007",1.078,0.001690
Endokrynologia Polska,349,1.070,0.000900
Estonian Journal of Earth Sciences,150,1.067,0.000710
REVISTA DE SAUDE PUBLICA,"3,042",1.066,0.005560
REVISTA DE SAUDE PUBLICA,"3,042",1.066,0.005560
Advances in Mechanical Engineering,83,1.062,0.000370
International Journal of Mental Health Systems,164,1.062,0.000960
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,"1,638",1.056,0.004700
Neotropical Ichthyology,782,1.048,0.002400
Demographic Research,807,1.047,0.004550
Pain Research & Management,572,1.042,0.001780
GEOLOGICA BELGICA,204,1.041,0.000530
JOURNAL OF VECTOR BORNE DISEASES,460,1.041,0.001630
Brazilian Journal of Infectious Diseases,"1,000",1.036,0.002830
Scientific Programming,201,1.036,0.000770
International Agrophysics,533,1.025,0.000980
OCEANOLOGIA,506,1.024,0.000980
Canadian Journal of Infectious Diseases & Medical Microbiology,442,1.020,0.001130
COLLEGE & RESEARCH LIBRARIES,441,1.016,0.001170
Journal of Orthopaedic Surgery and Research,337,1.013,0.001890
SCIENTIA MARINA,"2,291",1.006,0.003030
BMC International Health and Human Rights,265,1.000,0.001330
Nuclear Technology & Radiation Protection,153,1.000,0.000480
Progress in Natural Science-Materials International,"1,341",0.989,0.003130
Metrology and Measurement Systems,217,0.982,0.000280
Head & Face Medicine,269,0.981,0.001050
Bulletin of the Polish Academy of Sciences-Technical Sciences,393,0.980,0.000920
FOOD TECHNOLOGY AND BIOTECHNOLOGY,"1,121",0.977,0.001660
