Title;URL;Description;Details;ShortDetails;Resource;Type;Identifiers;Db;EntrezUID;Properties;DOI
Ostreid herpesvirus type 1 genomic diversity in wild populations of Pacific oyster Crassostrea gigas from Italian coasts.;/pubmed/27234424;Burioli EAV, Prearo M, Riina MV, Bona MC, Fioravanti ML, Arcangeli G, Houssin M.;J Invertebr Pathol. 2016 Jun;137:71-83. doi: 10.1016/j.jip.2016.05.004. Epub 2016 May 24.;J Invertebr Pathol.  2016;PubMed;citation;PMID:27234424;pubmed;27234424;create date:2016/05/29 | first author:Burioli EAV;https://doi.org/10.1016/j.jip.2016.05.004
In situ localization and tissue distribution of ostreid herpesvirus 1 proteins in infected Pacific oyster, Crassostrea gigas.;/pubmed/27066775;Martenot C, Segarra A, Baillon L, Faury N, Houssin M, Renault T.;J Invertebr Pathol. 2016 May;136:124-35. doi: 10.1016/j.jip.2016.04.002. Epub 2016 Apr 8.;J Invertebr Pathol.  2016;PubMed;citation;PMID:27066775;pubmed;27066775;create date:2016/04/14 | first author:Martenot C;https://doi.org/10.1016/j.jip.2016.04.002
Experimental infection of European flat oyster Ostrea edulis with ostreid herpesvirus 1 microvar (OsHV-1μvar): Mortality, viral load and detection of viral transcripts by in situ hybridization.;/pubmed/26945849;López Sanmartín M, Power DM, de la Herrán R, Navas JI, Batista FM.;Virus Res. 2016 Jun 2;217:55-62. doi: 10.1016/j.virusres.2016.01.023. Epub 2016 Mar 3.;Virus Res.  2016;PubMed;citation;PMID:26945849;pubmed;26945849;create date:2016/03/08 | first author:López Sanmartín M;https://doi.org/10.1016/j.virusres.2016.01.023
Exposure to the toxic dinoflagellate Alexandrium catenella modulates juvenile oyster Crassostrea gigas hemocyte variables subjected to different biotic conditions.;/pubmed/26882980;Lassudrie M, Soudant P, Nicolas JL, Miner P, Le Grand J, Lambert C, Le Goïc N, Hégaret H, Fabioux C.;Fish Shellfish Immunol. 2016 Apr;51:104-115. doi: 10.1016/j.fsi.2016.02.017. Epub 2016 Feb 13.;Fish Shellfish Immunol.  2016;PubMed;citation;PMID:26882980;pubmed;26882980;create date:2016/02/18 | first author:Lassudrie M;https://doi.org/10.1016/j.fsi.2016.02.017
Infectious diseases in oyster aquaculture require a new integrated approach.;/pubmed/26880845;Pernet F, Lupo C, Bacher C, Whittington RJ.;Philos Trans R Soc Lond B Biol Sci. 2016 Mar 5;371(1689). pii: 20150213. doi: 10.1098/rstb.2015.0213. Review.;Philos Trans R Soc Lond B Biol Sci.  2016;PubMed;citation;PMID:26880845 | PMCID:PMC4760143;pubmed;26880845;create date:2016/02/18 | first author:Pernet F;https://doi.org/10.1098/rstb.2015.0213
Infectious diseases of marine molluscs and host responses as revealed by genomic tools.;/pubmed/26880838;Guo X, Ford SE.;Philos Trans R Soc Lond B Biol Sci. 2016 Mar 5;371(1689). pii: 20150206. doi: 10.1098/rstb.2015.0206. Review.;Philos Trans R Soc Lond B Biol Sci.  2016;PubMed;citation;PMID:26880838 | PMCID:PMC4760136;pubmed;26880838;create date:2016/02/18 | first author:Guo X;https://doi.org/10.1098/rstb.2015.0206
Summer mortalities and detection of ostreid herpesvirus microvariant in Pacific oyster Crassostrea gigas in Sweden and Norway.;/pubmed/26758650;Mortensen S, Strand Å, Bodvin T, Alfjorden A, Skår CK, Jelmert A, Aspán A, Sælemyr L, Naustvoll LJ, Albretsen J.;Dis Aquat Organ. 2016 Jan 13;117(3):171-6. doi: 10.3354/dao02944.;Dis Aquat Organ.  2016;PubMed;citation;PMID:26758650;pubmed;26758650;create date:2016/01/14 | first author:Mortensen S;NA
Characterization of Oyster Voltage-Dependent Anion Channel 2 (VDAC2) Suggests Its Involvement in Apoptosis and Host Defense.;/pubmed/26727366;Li Y, Zhang L, Qu T, Li L, Zhang G.;PLoS One. 2016 Jan 4;11(1):e0146049. doi: 10.1371/journal.pone.0146049. eCollection 2016.;PLoS One.  2016;PubMed;citation;PMID:26727366 | PMCID:PMC4700975;pubmed;26727366;create date:2016/01/05 | first author:Li Y;https://doi.org/10.1371/journal.pone.0146049
Detection and distribution of ostreid herpesvirus 1 in experimentally infected Pacific oyster spat.;/pubmed/26674009;Segarra A, Baillon L, Faury N, Tourbiez D, Renault T.;J Invertebr Pathol. 2016 Jan;133:59-65. doi: 10.1016/j.jip.2015.11.013. Epub 2015 Dec 7.;J Invertebr Pathol.  2016;PubMed;citation;PMID:26674009;pubmed;26674009;create date:2015/12/18 | first author:Segarra A;https://doi.org/10.1016/j.jip.2015.11.013
Molecular characterization and functional analysis of tumor necrosis factor receptor-associated factor 2 in the Pacific oyster.;/pubmed/26621757;Huang B, Zhang L, Du Y, Li L, Tang X, Zhang G.;Fish Shellfish Immunol. 2016 Jan;48:12-9. doi: 10.1016/j.fsi.2015.11.027. Epub 2015 Nov 24.;Fish Shellfish Immunol.  2016;PubMed;citation;PMID:26621757;pubmed;26621757;create date:2015/12/02 | first author:Huang B;https://doi.org/10.1016/j.fsi.2015.11.027
Detection of undescribed ostreid herpesvirus 1 (OsHV-1) specimens from Pacific oyster, Crassostrea gigas.;/pubmed/26527255;Martenot C, Lethuillier O, Fourour S, Oden E, Trancart S, Travaillé E, Houssin M.;J Invertebr Pathol. 2015 Nov;132:182-9. doi: 10.1016/j.jip.2015.10.005. Epub 2015 Oct 23.;J Invertebr Pathol.  2015;PubMed;citation;PMID:26527255;pubmed;26527255;create date:2015/11/04 | first author:Martenot C;https://doi.org/10.1016/j.jip.2015.10.005
OsHV-1 countermeasures to the Pacific oyster's anti-viral response.;/pubmed/26384844;Green TJ, Rolland JL, Vergnes A, Raftos D, Montagnani C.;Fish Shellfish Immunol. 2015 Nov;47(1):435-43. doi: 10.1016/j.fsi.2015.09.025. Epub 2015 Sep 15.;Fish Shellfish Immunol.  2015;PubMed;citation;PMID:26384844;pubmed;26384844;create date:2015/09/20 | first author:Green TJ;https://doi.org/10.1016/j.fsi.2015.09.025
Antiviral immunity in marine molluscs.;/pubmed/26297577;Green TJ, Raftos D, Speck P, Montagnani C.;J Gen Virol. 2015 Sep;96(9):2471-82. doi: 10.1099/jgv.0.000244. Epub 2015 Jul 14. Review.;J Gen Virol.  2015;PubMed;citation;PMID:26297577;pubmed;26297577;create date:2015/08/25 | first author:Green TJ;https://doi.org/10.1099/jgv.0.000244
Pesticides and Ostreid Herpesvirus 1 Infection in the Pacific Oyster, Crassostrea gigas.;/pubmed/26107171;Moreau P, Faury N, Burgeot T, Renault T.;PLoS One. 2015 Jun 24;10(6):e0130628. doi: 10.1371/journal.pone.0130628. eCollection 2015.;PLoS One.  2015;PubMed;citation;PMID:26107171 | PMCID:PMC4479877;pubmed;26107171;create date:2015/06/25 | first author:Moreau P;https://doi.org/10.1371/journal.pone.0130628
New Insight for the Genetic Evaluation of Resistance to Ostreid Herpesvirus Infection, a Worldwide Disease, in Crassostrea gigas.;/pubmed/26039375;Dégremont L, Lamy JB, Pépin JF, Travers MA, Renault T.;PLoS One. 2015 Jun 3;10(6):e0127917. doi: 10.1371/journal.pone.0127917. eCollection 2015.;PLoS One.  2015;PubMed;citation;PMID:26039375 | PMCID:PMC4454582;pubmed;26039375;create date:2015/06/04 | first author:Dégremont L;https://doi.org/10.1371/journal.pone.0127917
Transcriptome analysis reveals strong and complex antiviral response in a mollusc.;/pubmed/26004318;He Y, Jouaux A, Ford SE, Lelong C, Sourdaine P, Mathieu M, Guo X.;Fish Shellfish Immunol. 2015 Sep;46(1):131-44. doi: 10.1016/j.fsi.2015.05.023. Epub 2015 May 22.;Fish Shellfish Immunol.  2015;PubMed;citation;PMID:26004318;pubmed;26004318;create date:2015/05/26 | first author:He Y;https://doi.org/10.1016/j.fsi.2015.05.023
Experimental infections of Pacific oyster Crassostrea gigas using the Australian ostreid herpesvirus-1 (OsHV-1) µVar strain.;/pubmed/25751856;Paul-Pont I, Evans O, Dhand NK, Whittington RJ.;Dis Aquat Organ. 2015 Mar 9;113(2):137-47. doi: 10.3354/dao02826.;Dis Aquat Organ.  2015;PubMed;citation;PMID:25751856;pubmed;25751856;create date:2015/03/10 | first author:Paul-Pont I;NA
Design of a detection survey for Ostreid herpesvirus-1 using hydrodynamic dispersion models to determine epidemiological units.;/pubmed/25746929;Pande A, Acosta H, Brangenberg NA, Keeling SE.;Prev Vet Med. 2015 Apr 1;119(1-2):80-4. doi: 10.1016/j.prevetmed.2015.02.009. Epub 2015 Feb 21.;Prev Vet Med.  2015;PubMed;citation;PMID:25746929;pubmed;25746929;create date:2015/03/10 | first author:Pande A;https://doi.org/10.1016/j.prevetmed.2015.02.009
Autophagy plays an important role in protecting Pacific oysters from OsHV-1 and Vibrio aestuarianus infections.;/pubmed/25714877;Moreau P, Moreau K, Segarra A, Tourbiez D, Travers MA, Rubinsztein DC, Renault T.;Autophagy. 2015;11(3):516-26. doi: 10.1080/15548627.2015.1017188.;Autophagy.  2015;PubMed;citation;PMID:25714877 | PMCID:PMC4502751;pubmed;25714877;create date:2015/02/26 | first author:Moreau P;NA
Resistance of Black-lip learl oyster, Pinctada margaritifera, to infection by Ostreid herpes virus 1μvar under experimental challenge may be mediated by humoral antiviral activity.;/pubmed/25712854;Tan TL, Paul-Pont I, Evans OM, Watterson D, Young P, Whittington R, Fougerouse A, Bichet H, Barnes AC, Dang C.;Fish Shellfish Immunol. 2015 May;44(1):232-40. doi: 10.1016/j.fsi.2015.02.026. Epub 2015 Feb 21.;Fish Shellfish Immunol.  2015;PubMed;citation;PMID:25712854;pubmed;25712854;create date:2015/02/26 | first author:Tan TL;https://doi.org/10.1016/j.fsi.2015.02.026
Ostreid herpesvirus OsHV-1 μVar in Pacific oysters Crassostrea gigas (Thunberg 1793) of the Wadden Sea, a UNESCO world heritage site.;/pubmed/25643634;Gittenberger A, Voorbergen-Laarman MA, Engelsma MY.;J Fish Dis. 2016 Jan;39(1):105-9. doi: 10.1111/jfd.12332. Epub 2015 Jan 29.;J Fish Dis.  2016;PubMed;citation;PMID:25643634;pubmed;25643634;create date:2015/02/04 | first author:Gittenberger A;https://doi.org/10.1111/jfd.12332
Emerging and endemic types of Ostreid herpesvirus 1 were detected in bivalves in China.;/pubmed/25483846;Bai C, Wang C, Xia J, Sun H, Zhang S, Huang J.;J Invertebr Pathol. 2015 Jan;124:98-106. doi: 10.1016/j.jip.2014.11.007. Epub 2014 Dec 5.;J Invertebr Pathol.  2015;PubMed;citation;PMID:25483846;pubmed;25483846;create date:2014/12/09 | first author:Bai C;https://doi.org/10.1016/j.jip.2014.11.007
Development of an in situ hybridization assay for the detection of ostreid herpesvirus type 1 mRNAs in the Pacific oyster, Crassostrea gigas.;/pubmed/25455903;Corbeil S, Faury N, Segarra A, Renault T.;J Virol Methods. 2015 Jan;211:43-50. doi: 10.1016/j.jviromet.2014.10.007. Epub 2014 Oct 25.;J Virol Methods.  2015;PubMed;citation;PMID:25455903;pubmed;25455903;create date:2014/12/03 | first author:Corbeil S;https://doi.org/10.1016/j.jviromet.2014.10.007
Dual analysis of host and pathogen transcriptomes in ostreid herpesvirus 1-positive Crassostrea gigas.;/pubmed/25384719;Rosani U, Varotto L, Domeneghetti S, Arcangeli G, Pallavicini A, Venier P.;Environ Microbiol. 2015 Nov;17(11):4200-12. doi: 10.1111/1462-2920.12706. Epub 2014 Dec 17.;Environ Microbiol.  2015;PubMed;citation;PMID:25384719;pubmed;25384719;create date:2014/11/12 | first author:Rosani U;https://doi.org/10.1111/1462-2920.12706
Ostreid herpesvirus type 1 replication and host response in adult Pacific oysters, Crassostrea gigas.;/pubmed/25294338;Segarra A, Baillon L, Tourbiez D, Benabdelmouna A, Faury N, Bourgougnon N, Renault T.;Vet Res. 2014 Oct 8;45:103. doi: 10.1186/s13567-014-0103-x.;Vet Res.  2014;PubMed;citation;PMID:25294338 | PMCID:PMC4198667;pubmed;25294338;create date:2014/10/09 | first author:Segarra A;NA
A simple centrifugation method for improving the detection of Ostreid herpesvirus-1 (OsHV-1) in natural seawater samples with an assessment of the potential for particulate attachment.;/pubmed/25286178;Evans O, Paul-Pont I, Hick P, Whittington RJ.;J Virol Methods. 2014 Dec 15;210:59-66. doi: 10.1016/j.jviromet.2014.09.023. Epub 2014 Oct 5.;J Virol Methods.  2014;PubMed;citation;PMID:25286178;pubmed;25286178;create date:2014/10/07 | first author:Evans O;https://doi.org/10.1016/j.jviromet.2014.09.023
Evidence that the major hemolymph protein of the Pacific oyster, Crassostrea gigas, has antiviral activity against herpesviruses.;/pubmed/25169112;Green TJ, Robinson N, Chataway T, Benkendorff K, O'Connor W, Speck P.;Antiviral Res. 2014 Oct;110:168-74. doi: 10.1016/j.antiviral.2014.08.010. Epub 2014 Aug 27.;Antiviral Res.  2014;PubMed;citation;PMID:25169112;pubmed;25169112;create date:2014/08/30 | first author:Green TJ;https://doi.org/10.1016/j.antiviral.2014.08.010
Rearing practices identified as risk factors for ostreid herpesvirus 1 (OsHV-1) infection in Pacific oyster Crassostrea gigas spat.;/pubmed/25114044;Normand J, Blin JL, Jouaux A.;Dis Aquat Organ. 2014 Aug 11;110(3):201-11. doi: 10.3354/dao02756.;Dis Aquat Organ.  2014;PubMed;citation;PMID:25114044;pubmed;25114044;create date:2014/08/13 | first author:Normand J;NA
Alternative splicing and immune response of Crassostrea gigas tumor necrosis factor receptor-associated factor 3.;/pubmed/25012913;Huang B, Zhang L, Du Y, Li L, Qu T, Meng J, Zhang G.;Mol Biol Rep. 2014 Oct;41(10):6481-91. doi: 10.1007/s11033-014-3531-9. Epub 2014 Jul 11.;Mol Biol Rep.  2014;PubMed;citation;PMID:25012913;pubmed;25012913;create date:2014/07/12 | first author:Huang B;https://doi.org/10.1007/s11033-014-3531-9
Dual transcriptomics of virus-host interactions: comparing two Pacific oyster families presenting contrasted susceptibility to ostreid herpesvirus 1.;/pubmed/25012085;Segarra A, Mauduit F, Faury N, Trancart S, Dégremont L, Tourbiez D, Haffner P, Barbosa-Solomieu V, Pépin JF, Travers MA, Renault T.;BMC Genomics. 2014 Jul 9;15:580. doi: 10.1186/1471-2164-15-580.;BMC Genomics.  2014;PubMed;citation;PMID:25012085 | PMCID:PMC4111845;pubmed;25012085;create date:2014/07/12 | first author:Segarra A;NA
Proteomic signatures of the oyster metabolic response to herpesvirus OsHV-1 μVar infection.;/pubmed/25009143;Corporeau C, Tamayo D, Pernet F, Quéré C, Madec S.;J Proteomics. 2014 Sep 23;109:176-87. doi: 10.1016/j.jprot.2014.06.030. Epub 2014 Jul 5.;J Proteomics.  2014;PubMed;citation;PMID:25009143;pubmed;25009143;create date:2014/07/11 | first author:Corporeau C;https://doi.org/10.1016/j.jprot.2014.06.030
New Zealand juvenile oyster mortality associated with ostreid herpesvirus 1-an opportunistic longitudinal study.;/pubmed/24991849;Keeling SE, Brosnahan CL, Williams R, Gias E, Hannah M, Bueno R, McDonald WL, Johnston C.;Dis Aquat Organ. 2014 Jul 3;109(3):231-9. doi: 10.3354/dao02735.;Dis Aquat Organ.  2014;PubMed;citation;PMID:24991849;pubmed;24991849;create date:2014/07/06 | first author:Keeling SE;NA
Ostreid herpesvirus 1 infection among Pacific oyster (Crassostrea gigas) Spat: relevance of water temperature to virus replication and circulation prior to the onset of mortality.;/pubmed/24973071;Renault T, Bouquet AL, Maurice JT, Lupo C, Blachier P.;Appl Environ Microbiol. 2014 Sep;80(17):5419-26. doi: 10.1128/AEM.00484-14. Epub 2014 Jun 27.;Appl Environ Microbiol.  2014;PubMed;citation;PMID:24973071 | PMCID:PMC4136091;pubmed;24973071;create date:2014/06/29 | first author:Renault T;https://doi.org/10.1128/AEM.00484-14
Mortality occurrence and pathogen detection in Crassostrea gigas and Mytilus galloprovincialis close-growing in shallow waters (Goro lagoon, Italy).;/pubmed/24909498;Domeneghetti S, Varotto L, Civettini M, Rosani U, Stauder M, Pretto T, Pezzati E, Arcangeli G, Turolla E, Pallavicini A, Venier P.;Fish Shellfish Immunol. 2014 Nov;41(1):37-44. doi: 10.1016/j.fsi.2014.05.023. Epub 2014 Jun 5.;Fish Shellfish Immunol.  2014;PubMed;citation;PMID:24909498;pubmed;24909498;create date:2014/06/10 | first author:Domeneghetti S;https://doi.org/10.1016/j.fsi.2014.05.023
Transcriptomic study of 39 ostreid herpesvirus 1 genes during an experimental infection.;/pubmed/24681357;Segarra A, Faury N, Pépin JF, Renault T.;J Invertebr Pathol. 2014 Jun;119:5-11. doi: 10.1016/j.jip.2014.03.002. Epub 2014 Mar 27.;J Invertebr Pathol.  2014;PubMed;citation;PMID:24681357;pubmed;24681357;create date:2014/04/01 | first author:Segarra A;https://doi.org/10.1016/j.jip.2014.03.002
Contrasted survival under field or controlled conditions displays associations between mRNA levels of candidate genes and response to OsHV-1 infection in the Pacific oyster Crassostrea gigas.;/pubmed/24582708;Normand J, Li R, Quillien V, Nicolas JL, Boudry P, Pernet F, Huvet A.;Mar Genomics. 2014 Jun;15:95-102. doi: 10.1016/j.margen.2014.02.002. Epub 2014 Feb 26.;Mar Genomics.  2014;PubMed;citation;PMID:24582708;pubmed;24582708;create date:2014/03/04 | first author:Normand J;https://doi.org/10.1016/j.margen.2014.02.002
Spatial and temporal dynamics of mass mortalities in oysters is influenced by energetic reserves and food quality.;/pubmed/24551106;Pernet F, Lagarde F, Jeannée N, Daigle G, Barret J, Le Gall P, Quere C, D'orbcastel ER.;PLoS One. 2014 Feb 14;9(2):e88469. doi: 10.1371/journal.pone.0088469. eCollection 2014.;PLoS One.  2014;PubMed;citation;PMID:24551106 | PMCID:PMC3925110;pubmed;24551106;create date:2014/02/20 | first author:Pernet F;https://doi.org/10.1371/journal.pone.0088469
Genotyping of a microsatellite locus to differentiate clinical Ostreid herpesvirus 1 specimens.;/pubmed/24410800;Renault T, Tchaleu G, Faury N, Moreau P, Segarra A, Barbosa-Solomieu V, Lapègue S.;Vet Res. 2014 Jan 10;45:3. doi: 10.1186/1297-9716-45-3.;Vet Res.  2014;PubMed;citation;PMID:24410800 | PMCID:PMC3897894;pubmed;24410800;create date:2014/01/15 | first author:Renault T;NA
Risk factors associated with increased mortality of farmed Pacific oysters in Ireland during 2011.;/pubmed/24290496;Clegg TA, Morrissey T, Geoghegan F, Martin SW, Lyons K, Ashe S, More SJ.;Prev Vet Med. 2014 Feb 1;113(2):257-67. doi: 10.1016/j.prevetmed.2013.10.023. Epub 2013 Nov 6.;Prev Vet Med.  2014;PubMed;citation;PMID:24290496;pubmed;24290496;create date:2013/12/03 | first author:Clegg TA;https://doi.org/10.1016/j.prevetmed.2013.10.023
Ontogeny and water temperature influences the antiviral response of the Pacific oyster, Crassostrea gigas.;/pubmed/24200990;Green TJ, Montagnani C, Benkendorff K, Robinson N, Speck P.;Fish Shellfish Immunol. 2014 Jan;36(1):151-7. doi: 10.1016/j.fsi.2013.10.026. Epub 2013 Nov 5.;Fish Shellfish Immunol.  2014;PubMed;citation;PMID:24200990;pubmed;24200990;create date:2013/11/10 | first author:Green TJ;https://doi.org/10.1016/j.fsi.2013.10.026
Genome exploration of six variants of the Ostreid Herpesvirus 1 and characterization of large deletion in OsHV-1μVar specimens.;/pubmed/24050996;Martenot C, Travaillé E, Lethuillier O, Lelong C, Houssin M.;Virus Res. 2013 Dec 26;178(2):462-70. doi: 10.1016/j.virusres.2013.08.006. Epub 2013 Sep 17.;Virus Res.  2013;PubMed;citation;PMID:24050996;pubmed;24050996;create date:2013/09/21 | first author:Martenot C;https://doi.org/10.1016/j.virusres.2013.08.006
Detection of a new OsHV-1 DNA strain in the healthy Pacific oyster, Crassostrea gigas Thunberg, from the Gulf of California.;/pubmed/24033643;Grijalva-Chon JM, Castro-Longoria R, Ramos-Paredes J, Enríquez-Espinoza TL, Mendoza-Cano F.;J Fish Dis. 2013 Nov;36(11):965-8. doi: 10.1111/jfd.12028. Epub 2013 Aug 26. No abstract available. ;J Fish Dis.  2013;PubMed;citation;PMID:24033643;pubmed;24033643;create date:2013/09/17 | first author:Grijalva-Chon JM;https://doi.org/10.1111/jfd.12028
Physiological change under OsHV-1 contamination in Pacific oyster Crassostrea gigas through massive mortality events on fields.;/pubmed/23987141;Jouaux A, Lafont M, Blin JL, Houssin M, Mathieu M, Lelong C.;BMC Genomics. 2013 Aug 29;14:590. doi: 10.1186/1471-2164-14-590.;BMC Genomics.  2013;PubMed;citation;PMID:23987141 | PMCID:PMC3766697;pubmed;23987141;create date:2013/08/31 | first author:Jouaux A;NA
Ostreid herpesvirus 1 infection in farmed Pacific oyster larvae Crassostrea gigas (Thunberg) in Korea.;/pubmed/23957681;Hwang JY, Park JJ, Yu HJ, Hur YB, Arzul I, Couraleau Y, Park MA.;J Fish Dis. 2013 Nov;36(11):969-72. doi: 10.1111/jfd.12093. Epub 2013 Aug 20. No abstract available. ;J Fish Dis.  2013;PubMed;citation;PMID:23957681;pubmed;23957681;create date:2013/08/21 | first author:Hwang JY;https://doi.org/10.1111/jfd.12093
Spatial distribution of mortality in Pacific oysters Crassostrea gigas: reflection on mechanisms of OsHV-1 transmission.;/pubmed/23872856;Paul-Pont I, Dhand NK, Whittington RJ.;Dis Aquat Organ. 2013 Jul 22;105(2):127-38. doi: 10.3354/dao02615.;Dis Aquat Organ.  2013;PubMed;citation;PMID:23872856;pubmed;23872856;create date:2013/07/23 | first author:Paul-Pont I;NA
