Title;URL;Description;Details;ShortDetails;Resource;Type;Identifiers;Db;EntrezUID;Properties;DOI
Identification and characterisation of an ostreid herpesvirus-1 microvariant (OsHV-1 µ-var) in Crassostrea gigas (Pacific oysters) in Australia.;/pubmed/23872855;Jenkins C, Hick P, Gabor M, Spiers Z, Fell SA, Gu X, Read A, Go J, Dove M, O'Connor W, Kirkland PD, Frances J.;Dis Aquat Organ. 2013 Jul 22;105(2):109-26. doi: 10.3354/dao02623.;Dis Aquat Organ.  2013;PubMed;citation;PMID:23872855;pubmed;23872855;create date:2013/07/23 | first author:Jenkins C;NA
Poly I:C induces a protective antiviral immune response in the Pacific oyster (Crassostrea gigas) against subsequent challenge with Ostreid herpesvirus (OsHV-1 μvar).;/pubmed/23685009;Green TJ, Montagnani C.;Fish Shellfish Immunol. 2013 Aug;35(2):382-8. doi: 10.1016/j.fsi.2013.04.051. Epub 2013 May 15.;Fish Shellfish Immunol.  2013;PubMed;citation;PMID:23685009;pubmed;23685009;create date:2013/05/21 | first author:Green TJ;https://doi.org/10.1016/j.fsi.2013.04.051
Validation of housekeeping genes as internal controls for studying gene expression during Pacific oyster (Crassostrea gigas) development by quantitative real-time PCR.;/pubmed/23357023;Du Y, Zhang L, Xu F, Huang B, Zhang G, Li L.;Fish Shellfish Immunol. 2013 Mar;34(3):939-45. doi: 10.1016/j.fsi.2012.12.007. Epub 2013 Jan 26.;Fish Shellfish Immunol.  2013;PubMed;citation;PMID:23357023;pubmed;23357023;create date:2013/01/30 | first author:Du Y;https://doi.org/10.1016/j.fsi.2012.12.007
[Protective activity of aqueous extracts from higher mushrooms against Herpes simplex virus type-2 on albino mice model].;/pubmed/24738237;Razumov IA, Kazachinskaia EI, Puchkova LI, Kosogorova TA, Gorbunova IA, Loktev VB, Tepliakova TV.;Antibiot Khimioter. 2013;58(9-10):8-12. Russian. ;Antibiot Khimioter.  2013;PubMed;citation;PMID:24738237;pubmed;24738237;create date:2013/01/01 | first author:Razumov IA;NA
A previously undescribed ostreid herpes virus 1 (OsHV-1) genotype detected in the pacific oyster, Crassostrea gigas, in Ireland.;/pubmed/23036593;Lynch SA, Carlsson J, Reilly AO, Cotter E, Culloty SC.;Parasitology. 2012 Oct;139(12):1526-32. doi: 10.1017/S0031182012000881. Epub 2012 Jul 19.;Parasitology.  2012;PubMed;citation;PMID:23036593;pubmed;23036593;create date:2012/10/06 | first author:Lynch SA;https://doi.org/10.1017/S0031182012000881
Biological activities of purified marennine, the blue pigment responsible for the greening of oysters.;/pubmed/22423636;Gastineau R, Pouvreau JB, Hellio C, Morançais M, Fleurence J, Gaudin P, Bourgougnon N, Mouget JL.;J Agric Food Chem. 2012 Apr 11;60(14):3599-605. doi: 10.1021/jf205004x. Epub 2012 Mar 29.;J Agric Food Chem.  2012;PubMed;citation;PMID:22423636;pubmed;22423636;create date:2012/03/20 | first author:Gastineau R;https://doi.org/10.1021/jf205004x
Analysis of clinical ostreid herpesvirus 1 (Malacoherpesviridae) specimens by sequencing amplified fragments from three virus genome areas.;/pubmed/22419803;Renault T, Moreau P, Faury N, Pepin JF, Segarra A, Webb S.;J Virol. 2012 May;86(10):5942-7. doi: 10.1128/JVI.06534-11. Epub 2012 Mar 14.;J Virol.  2012;PubMed;citation;PMID:22419803 | PMCID:PMC3347280;pubmed;22419803;create date:2012/03/16 | first author:Renault T;https://doi.org/10.1128/JVI.06534-11
Investigation of mortality in Pacific oysters associated with Ostreid herpesvirus-1 μVar in the Republic of Ireland in 2009.;/pubmed/22398251;Peeler EJ, Reese RA, Cheslett DL, Geoghegan F, Power A, Thrush MA.;Prev Vet Med. 2012 Jun 1;105(1-2):136-43. doi: 10.1016/j.prevetmed.2012.02.001. Epub 2012 Mar 6.;Prev Vet Med.  2012;PubMed;citation;PMID:22398251;pubmed;22398251;create date:2012/03/09 | first author:Peeler EJ;https://doi.org/10.1016/j.prevetmed.2012.02.001
Quantifying Ostreid herpesvirus (OsHV-1) genome copies and expression during transmission.;/pubmed/21935610;Burge CA, Friedman CS.;Microb Ecol. 2012 Apr;63(3):596-604. doi: 10.1007/s00248-011-9937-1. Epub 2011 Sep 21.;Microb Ecol.  2012;PubMed;citation;PMID:21935610;pubmed;21935610;create date:2011/09/22 | first author:Burge CA;https://doi.org/10.1007/s00248-011-9937-1
Detection of the oyster herpesvirus in commercial bivalve in northern California, USA: conventional and quantitative PCR.;/pubmed/21648239;Burge CA, Strenge RE, Friedman CS.;Dis Aquat Organ. 2011 Apr 6;94(2):107-16. doi: 10.3354/dao02314.;Dis Aquat Organ.  2011;PubMed;citation;PMID:21648239;pubmed;21648239;create date:2011/06/09 | first author:Burge CA;NA
Ostreid herpesvirus 1 detection and relationship with Crassostrea gigas spat mortality in France between 1998 and 2006.;/pubmed/21635731;Garcia C, Thébault A, Dégremont L, Arzul I, Miossec L, Robert M, Chollet B, François C, Joly JP, Ferrand S, Kerdudou N, Renault T.;Vet Res. 2011 Jun 2;42:73. doi: 10.1186/1297-9716-42-73.;Vet Res.  2011;PubMed;citation;PMID:21635731 | PMCID:PMC3129302;pubmed;21635731;create date:2011/06/04 | first author:Garcia C;NA
Detection of different variants of Ostreid Herpesvirus 1 in the Pacific oyster, Crassostrea gigas between 2008 and 2010.;/pubmed/21600247;Martenot C, Oden E, Travaillé E, Malas JP, Houssin M.;Virus Res. 2011 Sep;160(1-2):25-31. doi: 10.1016/j.virusres.2011.04.012. Epub 2011 May 10.;Virus Res.  2011;PubMed;citation;PMID:21600247;pubmed;21600247;create date:2011/05/24 | first author:Martenot C;https://doi.org/10.1016/j.virusres.2011.04.012
Suppression substractive hybridisation (SSH) and real time PCR reveal differential gene expression in the Pacific cupped oyster, Crassostrea gigas, challenged with Ostreid herpesvirus 1.;/pubmed/21371503;Renault T, Faury N, Barbosa-Solomieu V, Moreau K.;Dev Comp Immunol. 2011 Jul;35(7):725-35. doi: 10.1016/j.dci.2011.02.004. Epub 2011 Mar 1.;Dev Comp Immunol.  2011;PubMed;citation;PMID:21371503;pubmed;21371503;create date:2011/03/05 | first author:Renault T;https://doi.org/10.1016/j.dci.2011.02.004
Experimental infection of Pacific oyster Crassostrea gigas spat by ostreid herpesvirus 1: demonstration of oyster spat susceptibility.;/pubmed/21314910;Schikorski D, Renault T, Saulnier D, Faury N, Moreau P, Pépin JF.;Vet Res. 2011 Feb 7;42:27. doi: 10.1186/1297-9716-42-27.;Vet Res.  2011;PubMed;citation;PMID:21314910 | PMCID:PMC3042938;pubmed;21314910;create date:2011/02/15 | first author:Schikorski D;NA
A neurotropic herpesvirus infecting the gastropod, abalone, shares ancestry with oyster herpesvirus and a herpesvirus associated with the amphioxus genome.;/pubmed/21062506;Savin KW, Cocks BG, Wong F, Sawbridge T, Cogan N, Savage D, Warner S.;Virol J. 2010 Nov 10;7:308. doi: 10.1186/1743-422X-7-308.;Virol J.  2010;PubMed;citation;PMID:21062506 | PMCID:PMC2994540;pubmed;21062506;create date:2010/11/11 | first author:Savin KW;NA
Comparison of two real-time PCR methods for detection of ostreid herpesvirus 1 in the Pacific oyster Crassostrea gigas.;/pubmed/20837066;Martenot C, Oden E, Travaillé E, Malas JP, Houssin M.;J Virol Methods. 2010 Dec;170(1-2):86-9. doi: 10.1016/j.jviromet.2010.09.003. Epub 2010 Sep 15.;J Virol Methods.  2010;PubMed;citation;PMID:20837066;pubmed;20837066;create date:2010/09/15 | first author:Martenot C;https://doi.org/10.1016/j.jviromet.2010.09.003
Development of a loop-mediated isothermal amplification assay for rapid and sensitive detection of ostreid herpesvirus 1 DNA.;/pubmed/20813133;Ren W, Renault T, Cai Y, Wang C.;J Virol Methods. 2010 Dec;170(1-2):30-6. doi: 10.1016/j.jviromet.2010.08.015. Epub 2010 Sep 8.;J Virol Methods.  2010;PubMed;citation;PMID:20813133;pubmed;20813133;create date:2010/09/04 | first author:Ren W;https://doi.org/10.1016/j.jviromet.2010.08.015
Experimental ostreid herpesvirus 1 infection of the Pacific oyster Crassostrea gigas: kinetics of virus DNA detection by q-PCR in seawater and in oyster samples.;/pubmed/20709119;Schikorski D, Faury N, Pepin JF, Saulnier D, Tourbiez D, Renault T.;Virus Res. 2011 Jan;155(1):28-34. doi: 10.1016/j.virusres.2010.07.031. Epub 2010 Aug 13.;Virus Res.  2011;PubMed;citation;PMID:20709119;pubmed;20709119;create date:2010/08/17 | first author:Schikorski D;https://doi.org/10.1016/j.virusres.2010.07.031
Detection and description of a particular Ostreid herpesvirus 1 genotype associated with massive mortality outbreaks of Pacific oysters, Crassostrea gigas, in France in 2008.;/pubmed/20638433;Segarra A, Pépin JF, Arzul I, Morga B, Faury N, Renault T.;Virus Res. 2010 Oct;153(1):92-9. doi: 10.1016/j.virusres.2010.07.011. Epub 2010 Jul 16.;Virus Res.  2010;PubMed;citation;PMID:20638433;pubmed;20638433;create date:2010/07/20 | first author:Segarra A;https://doi.org/10.1016/j.virusres.2010.07.011
Gill erosion and herpesvirus in Crassostrea gigas cultured in Baja California, Mexico.;/pubmed/20402231;Vásquez-Yeomans R, García-Ortega M, Cáceres-Martínez J.;Dis Aquat Organ. 2010 Mar 9;89(2):137-44. doi: 10.3354/dao02189.;Dis Aquat Organ.  2010;PubMed;citation;PMID:20402231;pubmed;20402231;create date:2010/04/21 | first author:Vásquez-Yeomans R;NA
QTL for resistance to summer mortality and OsHV-1 load in the Pacific oyster (Crassostrea gigas).;/pubmed/20096029;Sauvage C, Boudry P, de Koning DJ, Haley CS, Heurtebise S, Lapègue S.;Anim Genet. 2010 Aug;41(4):390-9. doi: 10.1111/j.1365-2052.2009.02018.x. Epub 2010 Jan 21.;Anim Genet.  2010;PubMed;citation;PMID:20096029;pubmed;20096029;create date:2010/01/26 | first author:Sauvage C;https://doi.org/10.1111/j.1365-2052.2009.02018.x
Ostreid herpes virus 1 infection in families of the Pacific oyster, Crassostrea gigas, during a summer mortality outbreak: differences in viral DNA detection and quantification using real-time PCR.;/pubmed/19428752;Sauvage C, Pépin JF, Lapègue S, Boudry P, Renault T.;Virus Res. 2009 Jun;142(1-2):181-7. doi: 10.1016/j.virusres.2009.02.013. Epub 2009 Mar 6.;Virus Res.  2009;PubMed;citation;PMID:19428752;pubmed;19428752;create date:2009/05/12 | first author:Sauvage C;https://doi.org/10.1016/j.virusres.2009.02.013
Herpesvirus infection in European flat oysters Ostrea edulis obtained from brood stocks of various geographic origins and grown in Galicia (NW Spain).;/pubmed/18380216;da Silva PM, Renault T, Fuentes J, Villalba A.;Dis Aquat Organ. 2008 Jan 24;78(3):181-8. doi: 10.3354/dao01874.;Dis Aquat Organ.  2008;PubMed;citation;PMID:18380216;pubmed;18380216;create date:2008/04/03 | first author:da Silva PM;NA
Rapid and sensitive detection of ostreid herpesvirus 1 in oyster samples by real-time PCR.;/pubmed/18342377;Pepin JF, Riou A, Renault T.;J Virol Methods. 2008 May;149(2):269-76. doi: 10.1016/j.jviromet.2008.01.022. Epub 2008 Mar 14.;J Virol Methods.  2008;PubMed;citation;PMID:18342377;pubmed;18342377;create date:2008/03/18 | first author:Pepin JF;https://doi.org/10.1016/j.jviromet.2008.01.022
Pathogens in Crassostrea ariakensis and other Asian oyster species: implications for non-native oyster introduction to Chesapeake Bay.;/pubmed/18062472;Moss JA, Burreson EM, Cordes JF, Dungan CF, Brown GD, Wang A, Wu X, Reece KS.;Dis Aquat Organ. 2007 Oct 15;77(3):207-23.;Dis Aquat Organ.  2007;PubMed;citation;PMID:18062472;pubmed;18062472;create date:2007/12/08 | first author:Moss JA;NA
Detection of Panulirus argus Virus 1 in Caribbean spiny lobsters.;/pubmed/17718159;Montgomery-Fullerton MM, Cooper RA, Kauffman KM, Shields JD, Ratzlaff RE.;Dis Aquat Organ. 2007 Jun 7;76(1):1-6.;Dis Aquat Organ.  2007;PubMed;citation;PMID:17718159;pubmed;17718159;create date:2007/08/28 | first author:Montgomery-Fullerton MM;NA
Detection of ostreid herpesvirus 1 DNA by PCR in bivalve molluscs: a critical review.;/pubmed/17079025;Batista FM, Arzul I, Pepin JF, Ruano F, Friedman CS, Boudry P, Renault T.;J Virol Methods. 2007 Jan;139(1):1-11. Epub 2006 Oct 31. Review.;J Virol Methods.  2007;PubMed;citation;PMID:17079025;pubmed;17079025;create date:2006/11/03 | first author:Batista FM;NA
Mortality and herpesvirus infections of the Pacific oyster Crassostrea gigas in Tomales Bay, California, USA.;/pubmed/17067071;Burge CA, Griffin FJ, Friedman CS.;Dis Aquat Organ. 2006 Sep 14;72(1):31-43.;Dis Aquat Organ.  2006;PubMed;citation;PMID:17067071;pubmed;17067071;create date:2006/10/28 | first author:Burge CA;NA
In vitro research of anti-HSV-1 activity in different extracts from Pacific oysters Crassostrea gigas.;/pubmed/16385820;Olicard C, Didier Y, Marty C, Bourgougnon N, Renault T.;Dis Aquat Organ. 2005 Nov 9;67(1-2):141-7.;Dis Aquat Organ.  2005;PubMed;citation;PMID:16385820;pubmed;16385820;create date:2006/01/03 | first author:Olicard C;NA
Herpes-like virus infection causing mortality of cultured abalone Haliotis diversicolor supertexta in Taiwan.;/pubmed/16042040;Chang PH, Kuo ST, Lai SH, Yang HS, Ting YY, Hsu CL, Chen HC.;Dis Aquat Organ. 2005 Jun 14;65(1):23-7.;Dis Aquat Organ.  2005;PubMed;citation;PMID:16042040;pubmed;16042040;create date:2005/07/27 | first author:Chang PH;NA
Detection of ostreid herpesvirus-1 (OsHV-1) by PCR using a rapid and simple method of DNA extraction from oyster larvae.;/pubmed/15900681;Batista FM, Taris N, Boudry P, Renault T.;Dis Aquat Organ. 2005 Apr 6;64(1):1-4.;Dis Aquat Organ.  2005;PubMed;citation;PMID:15900681;pubmed;15900681;create date:2005/05/20 | first author:Batista FM;NA
Herpes virus in juvenile Pacific oysters Crassostrea gigas from Tomales Bay, California, coincides with summer mortality episodes.;/pubmed/15759798;Friedman CS, Estes RM, Stokes NA, Burge CA, Hargove JS, Barber BJ, Elston RA, Burreson EM, Reece KS.;Dis Aquat Organ. 2005 Jan 25;63(1):33-41.;Dis Aquat Organ.  2005;PubMed;citation;PMID:15759798;pubmed;15759798;create date:2005/03/12 | first author:Friedman CS;NA
Detection of Ostreid Herpesvirus 1 (OsHV-1) DNA in seawater by PCR: influence of water parameters in bioassays.;/pubmed/15648829;Vigneron V, Solliec G, Montanié H, Renault T.;Dis Aquat Organ. 2004 Nov 23;62(1-2):35-44.;Dis Aquat Organ.  2004;PubMed;citation;PMID:15648829;pubmed;15648829;create date:2005/01/15 | first author:Vigneron V;NA
A novel class of herpesvirus with bivalve hosts.;/pubmed/15604430;Davison AJ, Trus BL, Cheng N, Steven AC, Watson MS, Cunningham C, Le Deuff RM, Renault T.;J Gen Virol. 2005 Jan;86(Pt 1):41-53.;J Gen Virol.  2005;PubMed;citation;PMID:15604430;pubmed;15604430;create date:2004/12/18 | first author:Davison AJ;NA
Ostreid herpesvirus 1 (OsHV-1) detection among three successive generations of Pacific oysters (Crassostrea gigas).;/pubmed/15567033;Barbosa-Solomieu V, Dégremont L, Vázquez-Juárez R, Ascencio-Valle F, Boudry P, Renault T.;Virus Res. 2005 Jan;107(1):47-56.;Virus Res.  2005;PubMed;citation;PMID:15567033;pubmed;15567033;create date:2004/11/30 | first author:Barbosa-Solomieu V;NA
Development and use of an internal standard for oyster herpesvirus 1 detection by PCR.;/pubmed/15350728;Renault T, Arzul I, Lipart C.;J Virol Methods. 2004 Oct;121(1):17-23.;J Virol Methods.  2004;PubMed;citation;PMID:15350728;pubmed;15350728;create date:2004/09/08 | first author:Renault T;NA
Diagnosis of Ostreid herpesvirus 1 in fixed paraffin-embedded archival samples using PCR and in situ hybridisation.;/pubmed/15158586;Barbosa-Solomieu V, Miossec L, Vázquez-Juárez R, Ascencio-Valle F, Renault T.;J Virol Methods. 2004 Aug;119(2):65-72.;J Virol Methods.  2004;PubMed;citation;PMID:15158586;pubmed;15158586;create date:2004/05/26 | first author:Barbosa-Solomieu V;NA
Of oysters and man.;/pubmed/12749796;Pass RF.;Herpes. 2003 May;10(1):3. No abstract available. ;Herpes.  2003;PubMed;citation;PMID:12749796;pubmed;12749796;create date:2003/05/17 | first author:Pass RF;NA
Detection of oyster herpesvirus DNA and proteins in asymptomatic Crassostrea gigas adults.;/pubmed/11900847;Arzul I, Renault T, Thébault A, Gérard A.;Virus Res. 2002 Mar 20;84(1-2):151-60.;Virus Res.  2002;PubMed;citation;PMID:11900847;pubmed;11900847;create date:2002/03/20 | first author:Arzul I;NA
French scallops: a new host for ostreid herpesvirus-1.;/pubmed/11883198;Arzul I, Nicolas JL, Davison AJ, Renault T.;Virology. 2001 Nov 25;290(2):342-9.;Virology.  2001;PubMed;citation;PMID:11883198;pubmed;11883198;create date:2002/03/09 | first author:Arzul I;NA
Herpes-like virus detection in infected Crassostrea gigas spat using DIG-labelled probes.;/pubmed/11849678;Lipart C, Renault T.;J Virol Methods. 2002 Mar;101(1-2):1-10.;J Virol Methods.  2002;PubMed;citation;PMID:11849678;pubmed;11849678;create date:2002/02/19 | first author:Lipart C;NA
Experimental herpes-like viral infections in marine bivalves: demonstration of interspecies transmission.;/pubmed/11592697;Arzul I, Renault T, Lipart C.;Dis Aquat Organ. 2001 Aug 22;46(1):1-6.;Dis Aquat Organ.  2001;PubMed;citation;PMID:11592697;pubmed;11592697;create date:2001/10/11 | first author:Arzul I;NA
A herpes-like virus infects a non-ostreid bivalve species: virus replication in Ruditapes philippinarum larvae.;/pubmed/11411639;Renault T, Lipart C, Arzul I.;Dis Aquat Organ. 2001 May 4;45(1):1-7.;Dis Aquat Organ.  2001;PubMed;citation;PMID:11411639;pubmed;11411639;create date:2001/06/20 | first author:Renault T;NA
Evidence for interspecies transmission of oyster herpesvirus in marine bivalves.;/pubmed/11257192;Arzul I, Renault T, Lipart C, Davison AJ.;J Gen Virol. 2001 Apr;82(Pt 4):865-70.;J Gen Virol.  2001;PubMed;citation;PMID:11257192;pubmed;11257192;create date:2001/03/21 | first author:Arzul I;NA
Concomitant herpes-like virus infections in hatchery-reared larvae and nursery-cultured spat Crassostrea gigas and Ostrea edulis.;/pubmed/11104068;Renault T, Le Deuff RM, Chollet B, Cochennec N, Gérard A.;Dis Aquat Organ. 2000 Sep 28;42(3):173-83.;Dis Aquat Organ.  2000;PubMed;citation;PMID:11104068;pubmed;11104068;create date:2000/12/05 | first author:Renault T;NA
Development of a PCR procedure for the detection of a herpes-like virus infecting oysters in France.;/pubmed/10921841;Renault T, Le Deuff RM, Lipart C, Delsert C.;J Virol Methods. 2000 Jul;88(1):41-50.;J Virol Methods.  2000;PubMed;citation;PMID:10921841;pubmed;10921841;create date:2000/08/02 | first author:Renault T;NA
Purification and partial genome characterization of a herpes-like virus infecting the Japanese oyster, Crassostrea gigas.;/pubmed/10355779;Le Deuff RM, Renault T.;J Gen Virol. 1999 May;80 ( Pt 5):1317-22.;J Gen Virol.  1999;PubMed;citation;PMID:10355779;pubmed;10355779;create date:1999/06/04 | first author:Le Deuff RM;NA
Promoters from Drosophila heat shock protein and cytomegalovirus drive transient expression of luciferase introduced by particle bombardment into embryos of the oyster Crassostrea gigas.;/pubmed/9304877;Cadoret JP, Boulo V, Gendreau S, Mialhe E.;J Biotechnol. 1997 Aug 28;56(3):183-9.;J Biotechnol.  1997;PubMed;citation;PMID:9304877;pubmed;9304877;create date:1997/08/28 | first author:Cadoret JP;NA
Microinjection of bivalve eggs: application in genetics.;/pubmed/9116873;Cadoret JP, Gendreau S, Delecheneau JM, Rousseau C, Mialhe E.;Mol Mar Biol Biotechnol. 1997 Mar;6(1):72-7.;Mol Mar Biol Biotechnol.  1997;PubMed;citation;PMID:9116873;pubmed;9116873;create date:1997/03/01 | first author:Cadoret JP;NA
Transient expression of luciferase reporter gene after lipofection in oyster (Crassostrea gigas) primary cell cultures.;/pubmed/8817924;Boulo V, Cadoret JP, Le Marrec F, Dorange G, Miahle E.;Mol Mar Biol Biotechnol. 1996 Sep;5(3):167-74.;Mol Mar Biol Biotechnol.  1996;PubMed;citation;PMID:8817924;pubmed;8817924;create date:1996/09/01 | first author:Boulo V;NA
Herpes-like viruses associated with high mortality levels in larvae and spat of Pacific oysters, Crassostrea gigas: a comparative study, the thermal effects on virus detection in hatchery-reared larvae, reproduction of the disease in axenic larvae.;/pubmed/8581037;Renault T, Le Deuff RM, Cochennec N, Chollet B, Maffart P.;Vet Res. 1995;26(5-6):539-43. No abstract available. ;Vet Res.  1995;PubMed;citation;PMID:8581037;pubmed;8581037;create date:1995/01/01 | first author:Renault T;NA
Antibodies specific for channel catfish virus cross-react with Pacific oyster, Crassostrea gigas, herpes-like virus.;/pubmed/8581033;Le Deuff RM, Renault T, Cochennec N.;Vet Res. 1995;26(5-6):526-9. No abstract available. ;Vet Res.  1995;PubMed;citation;PMID:8581033;pubmed;8581033;create date:1995/01/01 | first author:Le Deuff RM;NA
Oyster herpes-type virus.;/pubmed/5082840;Farley CA, Banfield WG, Kasnic G Jr, Foster WS.;Science. 1972 Nov 17;178(4062):759-60.;Science.  1972;PubMed;citation;PMID:5082840;pubmed;5082840;create date:1972/11/17 | first author:Farley CA;NA
